date,tanknum,val_ph,val_sl,total_qty,dead_qty,no_feed,feed_MP,feed_qty,no_medicine,medi_ceftiofur,medicine_qty,disease_label
2022-09-21,4,8.178055555555556,29.509722222222223,3000.0,0.0,0,1,90.0,1,0,0,1
2022-09-21,4,8.178055555555556,29.509722222222223,3000.0,0.0,0,1,90.0,1,0,0,1
2022-09-21,1,7.788194444444445,29.622638888888886,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-21,4,8.178055555555556,29.509722222222223,3000.0,0.0,0,1,90.0,1,0,0,1
2022-09-21,2,7.8355555555555565,32.26138888888889,1000.0,0.0,0,1,0.0,0,1,0.2,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,6,7.789305555555556,29.624305555555555,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,2,7.8355555555555565,32.26138888888889,1000.0,0.0,0,1,0.0,0,1,0.2,1
2022-09-21,2,7.8355555555555565,32.26138888888889,1000.0,0.0,0,1,0.0,0,1,0.2,1
2022-09-21,2,7.8355555555555565,32.26138888888889,1000.0,0.0,0,1,0.0,0,1,0.2,1
2022-09-21,2,7.8355555555555565,32.26138888888889,1000.0,0.0,0,1,0.0,0,1,0.2,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,4,8.178055555555556,29.509722222222223,2800.0,1.0,0,1,90.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,3,7.999305555555556,31.8375,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-21,5,7.8936111111111105,34.57388888888889,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,6,7.795277777777779,29.59152777777778,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,2,7.825833333333334,32.25555555555555,2200.0,2.0,0,1,60.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,1.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,2800.0,0.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,1.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,1.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,1.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,0.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,0.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,0.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,0.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,1.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,1.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,2.0,0,1,90.0,1,0,0,1
2022-09-22,4,8.194583333333334,29.300416666666667,3000.0,2.0,0,1,90.0,1,0,0,1
2022-09-22,5,7.894583333333334,35.04611111111111,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,1,7.794305555555555,29.591944444444444,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-22,3,7.9880555555555555,31.856666666666666,3800.0,5.0,0,1,90.0,1,0,0,1
2022-09-23,5,7.886527777777778,35.185138888888886,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-23,3,7.998333333333334,31.833194444444448,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-23,1,7.861666666666666,29.55625,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-23,2,7.862638888888889,32.2675,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-23,4,8.2075,29.43527777777778,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-23,6,7.863194444444445,29.55513888888889,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-24,6,7.821805555555556,29.595277777777774,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-24,3,7.988333333333334,31.896805555555556,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-24,1,7.82375,29.59375,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-24,5,7.7844444444444445,30.290972222222223,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-24,4,8.210138888888888,29.435555555555553,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-24,2,7.844166666666667,32.36013888888889,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-25,6,7.838749999999999,29.620555555555555,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-25,3,7.995138888888889,31.847916666666666,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-25,4,8.195277777777779,29.500972222222224,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-25,2,7.850972222222222,32.33888888888889,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-25,5,7.842083333333334,30.302083333333332,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-25,1,7.8372222222222225,29.62277777777778,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3200.0,1.0,0,1,100.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,5,7.773472222222222,30.325833333333332,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,4,8.205694444444445,29.51513888888889,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-26,1,7.793055555555555,29.620416666666667,3200.0,2.0,0,1,100.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3200.0,2.0,0,1,100.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3200.0,2.0,0,1,100.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3000.0,0.0,0,1,80.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3000.0,0.0,0,1,80.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3000.0,0.0,0,1,80.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3000.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3000.0,1.0,0,1,80.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3000.0,1.0,0,1,80.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3500.0,0.0,0,1,100.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3500.0,0.0,0,1,100.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3500.0,1.0,0,1,100.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3500.0,0.0,0,1,100.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3500.0,1.0,0,1,100.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3200.0,0.0,0,1,100.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3200.0,1.0,0,1,100.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,6,7.791944444444444,29.623194444444444,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,2,7.82625,32.31,1100.0,0.0,0,1,40.0,1,0,0,1
2022-09-26,1,7.793055555555555,29.620416666666667,3200.0,2.0,0,1,100.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-26,3,8.011527777777777,31.880972222222223,3200.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,5,7.818888888888889,30.308194444444446,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,4,8.212222222222222,29.495416666666667,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-27,1,7.826805555555556,29.62472222222222,3000.0,8.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3000.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3000.0,1.0,0,1,80.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3000.0,4.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,6,7.826527777777779,29.625138888888888,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-27,2,7.827500000000001,32.23638888888889,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-27,1,7.826805555555556,29.62472222222222,3500.0,0.0,0,1,100.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3500.0,0.0,0,1,100.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3500.0,0.0,0,1,100.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3500.0,0.0,0,1,100.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3500.0,1.0,0,1,100.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3200.0,5.0,0,1,90.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3200.0,4.0,0,1,90.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,3,7.98125,31.793888888888887,3100.0,2.0,0,1,80.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3200.0,4.0,0,1,90.0,1,0,0,1
2022-09-27,1,7.826805555555556,29.62472222222222,3200.0,1.0,0,1,100.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3200.0,2.0,0,1,90.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3200.0,2.0,0,1,90.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3200.0,0.0,0,1,90.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3500.0,3.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3500.0,1.0,0,1,90.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3500.0,2.0,0,1,90.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3500.0,0.0,0,1,80.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3000.0,1.0,0,1,70.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3000.0,1.0,0,1,70.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3000.0,1.0,0,1,70.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3000.0,0.0,0,1,70.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3000.0,0.0,0,1,70.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3000.0,0.0,0,1,70.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3500.0,1.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3200.0,2.0,0,1,90.0,1,0,0,1
2022-09-28,3,8.000694444444445,31.846388888888892,3900.0,4.0,0,1,90.0,1,0,0,1
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-28,4,8.198472222222222,29.552916666666665,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-28,1,7.847361111111112,29.61125,3200.0,3.0,0,1,80.0,1,0,0,1
2022-09-28,6,7.847916666666666,29.607222222222223,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-28,5,7.860694444444444,30.238888888888887,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-28,2,7.801388888888889,32.11375,700.0,3.0,0,1,40.0,1,0,0,1
2022-09-29,4,8.193472222222223,29.45708333333333,2800.0,1.0,0,1,100.0,1,0,0,1
2022-09-29,4,8.193472222222223,29.45708333333333,2800.0,1.0,0,1,100.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,6,7.819444444444445,29.63208333333333,0.0,0.0,1,0,0.0,1,0,0,0
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,2,7.828055555555555,32.388888888888886,2700.0,3.0,0,1,70.0,1,0,0,1
2022-09-29,4,8.193472222222223,29.45708333333333,2800.0,1.0,0,1,100.0,1,0,0,1
2022-09-29,4,8.193472222222223,29.45708333333333,2800.0,1.0,0,1,100.0,1,0,0,1
2022-09-29,4,8.193472222222223,29.45708333333333,2800.0,0.0,0,1,100.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
2022-09-29,3,7.99375,31.880694444444444,3900.0,3.0,0,1,80.0,1,0,0,1
